ETP242882,13/10/2015,28/12/2015,75658.03,9.3025
EGB98659,13/10/2015,28/12/2015,6710.49,9.3025
ETP242822,13/10/2015,28/12/2015,227167.60,9.3025
ETP242828,13/10/2015,28/12/2015,11938.14,9.3025
ETP242829,13/10/2015,28/12/2015,3494.69,9.3025
ETP242830,13/10/2015,28/12/2015,5653.55,9.3025
ETP242831,13/10/2015,28/12/2015,16779.61,9.3025
EGB98653,13/10/2015,28/12/2015,16937.98,9.3025
EGB98654,13/10/2015,28/12/2015,33111.65,9.3025
EGB98655,13/10/2015,28/12/2015,7539.52,9.3025
EGB98656,13/10/2015,28/12/2015,4411.83,9.3025
EGB98657,13/10/2015,28/12/2015,27766.85,9.3025
EGB98658,13/10/2015,28/12/2015,34900.98,9.3025
ETP242784,13/10/2015,28/12/2015,172983.24,9.3025
EGB98644,13/10/2015,28/12/2015,29232.66,9.3025
EGB98649,13/10/2015,28/12/2015,43035.82,9.3025
EGB98650,13/10/2015,28/12/2015,2114.95,9.3025
EGB98651,13/10/2015,28/12/2015,11753.87,9.3025
EGB98652,13/10/2015,28/12/2015,30955.22,9.3025
ETP242697,13/10/2015,28/12/2015,208927.60,9.3025
ETP242709,13/10/2015,28/12/2015,126844.25,9.3025
ETP242710,13/10/2015,28/12/2015,61528.56,9.3025
ETP242752,13/10/2015,28/12/2015,200043.16,9.3025
ETP242762,13/10/2015,28/12/2015,220825.82,9.3025
ETP242783,13/10/2015,28/12/2015,66313.06,9.3025
ERA3089,13/10/2015,28/12/2015,45469.27,9.3025
ERA3090,13/10/2015,28/12/2015,135232.19,9.3025
ERA3091,13/10/2015,28/12/2015,6670.90,9.3025
ERA3092,13/10/2015,28/12/2015,5406.30,9.3025
ERA3093,13/10/2015,28/12/2015,14222.30,9.3025
ERA3094,13/10/2015,28/12/2015,2280.48,9.3025
EGB98606,13/10/2015,28/12/2015,23689.87,9.3025
EGB98607,13/10/2015,28/12/2015,20659.81,9.3025
EGB98608,13/10/2015,28/12/2015,69352.51,9.3025
EGB98609,13/10/2015,28/12/2015,106151.67,9.3025
ERA3087,13/10/2015,28/12/2015,122.02,9.3025
ERA3088,13/10/2015,28/12/2015,20933.99,9.3025
ERA3068,13/10/2015,28/12/2015,6878.91,9.3025
ERA3069,13/10/2015,28/12/2015,30158.76,9.3025
ERA3070,13/10/2015,28/12/2015,3286.06,9.3025
ERA3071,13/10/2015,28/12/2015,643.49,9.3025
ERA3072,13/10/2015,28/12/2015,57.33,9.3025
ERA3073,13/10/2015,28/12/2015,9222.75,9.3025
EGB98581,13/10/2015,28/12/2015,12187.20,9.3025
EGB98582,13/10/2015,28/12/2015,18997.38,9.3025
EGB98583,13/10/2015,28/12/2015,15317.43,9.3025
EGB98584,13/10/2015,28/12/2015,5289.83,9.3025
EGB98585,13/10/2015,28/12/2015,7079.22,9.3025
ERA3067,13/10/2015,28/12/2015,57.33,9.3025
EGB98571,13/10/2015,28/12/2015,1325.72,9.3025
EGB98576,13/10/2015,28/12/2015,63791.41,9.3025
EGB98577,13/10/2015,28/12/2015,264.05,9.3025
EGB98578,13/10/2015,28/12/2015,1895.48,9.3025
EGB98579,13/10/2015,28/12/2015,10415.51,9.3025
EGB98580,13/10/2015,28/12/2015,5502.73,9.3025
EGB98565,13/10/2015,28/12/2015,114794.67,9.3025
EGB98566,13/10/2015,28/12/2015,6518.24,9.3025
EGB98567,13/10/2015,28/12/2015,13190.16,9.3025
EGB98568,13/10/2015,28/12/2015,5644.08,9.3025
EGB98569,13/10/2015,28/12/2015,3559.13,9.3025
EGB98570,13/10/2015,28/12/2015,2064.56,9.3025
ETP243367,13/10/2015,14/12/2015,40103.41,9.3025
ETP243368,13/10/2015,14/12/2015,19163.02,9.3025
ETP243369,13/10/2015,14/12/2015,88.34,9.3025
ETP243370,13/10/2015,14/12/2015,676.17,9.3025
ETP242840,13/10/2015,28/12/2015,3690.65,9.3025
ETP242841,13/10/2015,28/12/2015,17123.01,9.3025
ETP243120,13/10/2015,14/12/2015,11175.98,9.3025
ETP243189,13/10/2015,14/12/2015,682.82,9.3025
ETP243359,13/10/2015,14/12/2015,54498.27,9.3025
ETP243360,13/10/2015,14/12/2015,11725.07,9.3025
ETP243361,13/10/2015,14/12/2015,73546.10,9.3025
ETP243362,13/10/2015,14/12/2015,1360.51,9.3025
ETP243024,13/10/2015,14/12/2015,83102.88,9.3025
ETP243027,13/10/2015,14/12/2015,39792.29,9.3025
ETP243071,13/10/2015,14/12/2015,153004.44,9.3025
ETP243078,13/10/2015,14/12/2015,122935.74,9.3025
ETP243101,13/10/2015,14/12/2015,234163.31,9.3025
ETP243119,13/10/2015,14/12/2015,102446.44,9.3025
ETP242834,13/10/2015,14/12/2015,9754.91,9.3025
ETP242835,13/10/2015,14/12/2015,400.71,9.3025
ETP242836,13/10/2015,14/12/2015,1287.81,9.3025
ETP242901,13/10/2015,14/12/2015,106437.86,9.3025
ETP243018,13/10/2015,14/12/2015,215708.03,9.3025
ETP243023,13/10/2015,14/12/2015,41441.78,9.3025
ERA2971,13/10/2015,03/11/2015,120549.91,9.3025
ERA2998,13/10/2015,03/11/2015,111454.42,9.3025
ERA3080,13/10/2015,10/11/2015,162637.02,9.3025
ERA3081,13/10/2015,10/11/2015,145515.79,9.3025
ERA3156,13/10/2015,10/11/2015,154911.34,9.3025
ERA3158,13/10/2015,10/11/2015,148770.33,9.3025
ERA3159,13/10/2015,10/11/2015,4877.83,9.3025
ERA3160,13/10/2015,10/11/2015,10311.68,9.3025
ETP242914,16/10/2015,21/12/2015,12058.80,9.3
ETP242915,16/10/2015,21/12/2015,99157.42,9.3
ETP242916,16/10/2015,21/12/2015,53354.84,9.3
ETP242917,16/10/2015,21/12/2015,31286.71,9.3
ETP242918,16/10/2015,21/12/2015,40294.14,9.3
ETP242930,16/10/2015,21/12/2015,400483.39,9.3
ETP242931,16/10/2015,21/12/2015,274852.09,9.3
ETP242932,16/10/2015,21/12/2015,1320.16,9.3
ETP242957,16/10/2015,21/12/2015,326795.09,9.3
ETP242974,16/10/2015,21/12/2015,125014.15,9.3
ETP242975,16/10/2015,21/12/2015,1459.93,9.3
ETP242976,16/10/2015,21/12/2015,36971.45,9.3
ETP242977,16/10/2015,21/12/2015,3790.43,9.3
ETP242978,16/10/2015,21/12/2015,5680.50,9.3
ETP242979,16/10/2015,21/12/2015,30936.51,9.3
ETP243223,16/10/2015,21/12/2015,192921.59,9.3
ETP243224,16/10/2015,21/12/2015,163589.63,9.3
ETP243225,16/10/2015,21/12/2015,357684.25,9.3
ETP243243,16/10/2015,21/12/2015,256.74,9.3
ETP243244,16/10/2015,21/12/2015,365.34,9.3
ETP243245,16/10/2015,21/12/2015,183.51,9.3
ETP243246,16/10/2015,21/12/2015,3833.20,9.3
ETP243247,16/10/2015,21/12/2015,186.28,9.3
ETP243248,16/10/2015,21/12/2015,1372.47,9.3
ETP243249,16/10/2015,21/12/2015,1762.86,9.3
ETP243250,16/10/2015,21/12/2015,845.21,9.3
ETP243251,16/10/2015,21/12/2015,277.93,9.3
ETP243252,16/10/2015,21/12/2015,3425.08,9.3
ETP243253,16/10/2015,21/12/2015,6010.73,9.3
ETP243254,16/10/2015,21/12/2015,35347.31,9.3
ETP243255,16/10/2015,21/12/2015,12516.74,9.3
ETP243256,16/10/2015,21/12/2015,1639.53,9.3
ETP243257,16/10/2015,21/12/2015,68639.86,9.3
ETP243258,16/10/2015,21/12/2015,1667.57,9.3
ETP243259,16/10/2015,21/12/2015,37455.35,9.3
ETP243295,16/10/2015,21/12/2015,130660.29,9.3
ETP243296,16/10/2015,21/12/2015,55488.74,9.3
ETP243297,16/10/2015,21/12/2015,44612.21,9.3
EBA6623,16/10/2015,14/12/2015,39547.25,9.3
EBA6624,16/10/2015,14/12/2015,29726.33,9.3
EBA6625,16/10/2015,14/12/2015,16415.56,9.3
EBA6626,16/10/2015,14/12/2015,1220.89,9.3
EBA6627,16/10/2015,14/12/2015,576.60,9.3
EBA6628,16/10/2015,14/12/2015,1019.50,9.3
EBA6629,16/10/2015,14/12/2015,1689.66,9.3
EBA6630,16/10/2015,14/12/2015,1203.33,9.3
EGB98696,16/10/2015,14/12/2015,21609.15,9.3
EGB98697,16/10/2015,14/12/2015,9563.21,9.3
EGB98698,16/10/2015,14/12/2015,24526.40,9.3
EGB98700,16/10/2015,14/12/2015,19102.18,9.3
EGB98701,16/10/2015,14/12/2015,88505.09,9.3
EGB98706,16/10/2015,14/12/2015,2385.42,9.3
EGB98707,16/10/2015,14/12/2015,34130.60,9.3
EGB98708,16/10/2015,14/12/2015,2620.75,9.3
EGB98709,16/10/2015,14/12/2015,162.95,9.3
EGB98710,16/10/2015,14/12/2015,46711.31,9.3
EGB98711,16/10/2015,14/12/2015,464.52,9.3
EGB98712,16/10/2015,14/12/2015,198.78,9.3
EGB98713,16/10/2015,14/12/2015,438.72,9.3
ERA3117,16/10/2015,14/12/2015,16565.47,9.3
ERA3118,16/10/2015,14/12/2015,191285.13,9.3
ERA3119,16/10/2015,14/12/2015,7777.41,9.3
ERA3120,16/10/2015,14/12/2015,13291.05,9.3
ERA3121,16/10/2015,14/12/2015,3760.44,9.3
ERA3122,16/10/2015,14/12/2015,486.35,9.3
ERA3124,16/10/2015,14/12/2015,516.43,9.3
ERA3125,16/10/2015,14/12/2015,1527.03,9.3
ERA3128,16/10/2015,14/12/2015,438.79,9.3
ERA3129,16/10/2015,14/12/2015,95.26,9.3
ERA3130,16/10/2015,14/12/2015,7907.74,9.3
ERA3132,16/10/2015,14/12/2015,210.59,9.3
ERA3133,16/10/2015,14/12/2015,525.25,9.3
ERA3134,16/10/2015,14/12/2015,1002.78,9.3
ERA3135,16/10/2015,14/12/2015,1370.30,9.3
ERA3136,16/10/2015,14/12/2015,377.71,9.3
ERA3140,16/10/2015,14/12/2015,4761.55,9.3
ERA3141,16/10/2015,14/12/2015,674.43,9.3
ERA3142,16/10/2015,14/12/2015,8082.86,9.3
ERA3143,16/10/2015,14/12/2015,8448.37,9.3
ERA3144,16/10/2015,14/12/2015,1606.12,9.3
ERA3145,16/10/2015,14/12/2015,99.40,9.3
ERA3146,16/10/2015,14/12/2015,19934.22,9.3
ERA3147,16/10/2015,14/12/2015,130734.93,9.3
ERA3148,16/10/2015,14/12/2015,19133.09,9.3
ERA3161,16/10/2015,14/12/2015,15863.55,9.3
ERA3162,16/10/2015,14/12/2015,2807.80,9.3
ERA3167,16/10/2015,14/12/2015,57.28,9.3
ERA3169,16/10/2015,14/12/2015,5794.27,9.3
ERA3170,16/10/2015,14/12/2015,10041.92,9.3
ERA3187,16/10/2015,14/12/2015,10863.48,9.3
ERA3191,16/10/2015,14/12/2015,4211.68,9.3
ERA3196,16/10/2015,14/12/2015,9359.31,9.3
ETP243031,16/10/2015,14/12/2015,1866.01,9.3
ETP243032,16/10/2015,14/12/2015,37452.28,9.3
ETP243033,16/10/2015,14/12/2015,13447.85,9.3
ETP243034,16/10/2015,14/12/2015,29795.18,9.3
ETP243036,16/10/2015,14/12/2015,397.58,9.3
ETP243037,16/10/2015,14/12/2015,75303.16,9.3
ETP243038,16/10/2015,14/12/2015,217.27,9.3
ETP243039,16/10/2015,14/12/2015,31021.93,9.3
ETP243040,16/10/2015,14/12/2015,47141.67,9.3
ETP243041,16/10/2015,14/12/2015,75060.65,9.3
ETP243042,16/10/2015,14/12/2015,710.05,9.3
ETP243043,16/10/2015,14/12/2015,39672.89,9.3
ETP243044,16/10/2015,14/12/2015,298.18,9.3
ETP243045,16/10/2015,14/12/2015,99.40,9.3
ETP243047,16/10/2015,14/12/2015,198.78,9.3
ETP243048,16/10/2015,14/12/2015,397.58,9.3
ETP243049,16/10/2015,14/12/2015,397.58,9.3
ETP243050,16/10/2015,14/12/2015,2967.41,9.3
ETP243051,16/10/2015,14/12/2015,6280.95,9.3
ETP243052,16/10/2015,14/12/2015,910.86,9.3
ETP243053,16/10/2015,14/12/2015,2918.10,9.3
ETP243054,16/10/2015,14/12/2015,6241.50,9.3
ETP243055,16/10/2015,14/12/2015,1192.72,9.3
ETP243056,16/10/2015,14/12/2015,99.40,9.3
ETP243057,16/10/2015,14/12/2015,2285.52,9.3
ETP243058,16/10/2015,14/12/2015,1190.81,9.3
ETP243059,16/10/2015,14/12/2015,126519.47,9.3
ETP243060,16/10/2015,14/12/2015,125967.11,9.3
ETP243061,16/10/2015,14/12/2015,1291.08,9.3
ETP243062,16/10/2015,14/12/2015,938.72,9.3
ETP243063,16/10/2015,14/12/2015,5237.83,9.3
ETP243064,16/10/2015,14/12/2015,243970.14,9.3
ETP243073,16/10/2015,14/12/2015,27069.13,9.3
ETP243074,16/10/2015,14/12/2015,21936.72,9.3
ETP243075,16/10/2015,14/12/2015,63725.20,9.3
ETP243076,16/10/2015,14/12/2015,63105.14,9.3
ETP243092,16/10/2015,14/12/2015,252016.56,9.3
ETP243147,16/10/2015,14/12/2015,894.54,9.3
ETP243148,16/10/2015,14/12/2015,438.72,9.3
ETP243149,16/10/2015,14/12/2015,23946.46,9.3
ETP243150,16/10/2015,14/12/2015,62.68,9.3
ETP243151,16/10/2015,14/12/2015,54.32,9.3
ETP243152,16/10/2015,14/12/2015,81867.34,9.3
ETP243153,16/10/2015,14/12/2015,44875.38,9.3
ETP243154,16/10/2015,14/12/2015,35531.94,9.3
ETP243155,16/10/2015,14/12/2015,1937.69,9.3
ETP242905,16/10/2015,28/12/2015,13600.17,9.3
ETP242906,16/10/2015,28/12/2015,130781.66,9.3
ETP242923,16/10/2015,28/12/2015,6319.27,9.3
ETP242924,16/10/2015,28/12/2015,23163.26,9.3
ETP242925,16/10/2015,28/12/2015,3691.65,9.3
ETP242926,16/10/2015,28/12/2015,10463.24,9.3
ETP242927,16/10/2015,28/12/2015,193595.97,9.3
ETP242928,16/10/2015,28/12/2015,15705.07,9.3
ETP242929,16/10/2015,28/12/2015,173.29,9.3
ETP243081,16/10/2015,28/12/2015,331832.46,9.3
ETP243082,16/10/2015,28/12/2015,284092.42,9.3
ETP243157,16/10/2015,28/12/2015,15706.59,9.3
ETP243158,16/10/2015,28/12/2015,19130.16,9.3
ETP243159,16/10/2015,28/12/2015,50783.74,9.3
ETP243160,16/10/2015,28/12/2015,82307.67,9.3
ETP243161,16/10/2015,28/12/2015,19149.30,9.3
ETP243162,16/10/2015,28/12/2015,5790.57,9.3
ETP243163,16/10/2015,28/12/2015,42203.40,9.3
ETP243303,16/10/2015,28/12/2015,91.07,9.3
ETP243304,16/10/2015,28/12/2015,45.79,9.3
ETP243305,16/10/2015,28/12/2015,49.22,9.3
ETP243306,16/10/2015,28/12/2015,114.89,9.3
ETP243307,16/10/2015,28/12/2015,131.95,9.3
ETP243308,16/10/2015,28/12/2015,18269.04,9.3
ETP243385,19/10/2015,28/12/2015,152331.09,9.308
ETP243395,19/10/2015,28/12/2015,24924.94,9.308
ETP243396,19/10/2015,28/12/2015,172197.35,9.308
ETP243402,19/10/2015,28/12/2015,120919.13,9.308
ETP243413,19/10/2015,28/12/2015,58034.77,9.308
ETP243414,19/10/2015,28/12/2015,186127.37,9.308
EGB98954,19/10/2015,04/01/2016,10899.04,9.308
EGB98948,19/10/2015,04/01/2016,102795.77,9.308
EGB98949,19/10/2015,04/01/2016,3205.32,9.308
EGB98950,19/10/2015,04/01/2016,5686.48,9.308
EGB98951,19/10/2015,04/01/2016,14181.49,9.308
EGB98952,19/10/2015,04/01/2016,7457.76,9.308
EGB98953,19/10/2015,04/01/2016,16160.88,9.308
EGB98848,19/10/2015,28/12/2015,1805.06,9.308
EGB98889,19/10/2015,28/12/2015,40990.13,9.308
EGB98944,19/10/2015,04/01/2016,19726.19,9.308
EGB98945,19/10/2015,04/01/2016,4420.83,9.308
EGB98946,19/10/2015,04/01/2016,6055.97,9.308
EGB98947,19/10/2015,04/01/2016,39153.62,9.308
EGB98841,19/10/2015,28/12/2015,88.15,9.308
EGB98842,19/10/2015,28/12/2015,19514.96,9.308
EGB98843,19/10/2015,28/12/2015,8850.30,9.308
EGB98845,19/10/2015,28/12/2015,136322.11,9.308
EGB98846,19/10/2015,28/12/2015,32075.79,9.308
EGB98847,19/10/2015,28/12/2015,44446.04,9.308
ERA3279,19/10/2015,28/12/2015,19990.75,9.308
ERA3280,19/10/2015,28/12/2015,4196.32,9.308
EGB98826,19/10/2015,28/12/2015,35708.47,9.308
EGB98838,19/10/2015,28/12/2015,115079.19,9.308
EGB98839,19/10/2015,28/12/2015,16833.26,9.308
EGB98840,19/10/2015,28/12/2015,51899.20,9.308
ERA3273,19/10/2015,28/12/2015,239.11,9.308
ERA3274,19/10/2015,28/12/2015,35341.01,9.308
ERA3275,19/10/2015,28/12/2015,122625.26,9.308
ERA3276,19/10/2015,28/12/2015,30222.73,9.308
ERA3277,19/10/2015,28/12/2015,9342.79,9.308
ERA3278,19/10/2015,28/12/2015,13540.93,9.308
ERA3214,19/10/2015,28/12/2015,17958.45,9.308
ERA3215,19/10/2015,28/12/2015,15205.87,9.308
ERA3216,19/10/2015,28/12/2015,56911.59,9.308
ERA3217,19/10/2015,28/12/2015,10564.55,9.308
ERA3218,19/10/2015,28/12/2015,12935.29,9.308
ERA3219,19/10/2015,28/12/2015,13365.17,9.308
ETP243763,19/10/2015,04/01/2016,189305.82,9.308
ETP243764,19/10/2015,04/01/2016,12531.03,9.308
ETP243765,19/10/2015,14/12/2015,842.03,9.308
ETP243767,19/10/2015,14/12/2015,117798.45,9.308
ERA3212,19/10/2015,28/12/2015,3187.09,9.308
ERA3213,19/10/2015,28/12/2015,405.95,9.308
ETP243708,19/10/2015,04/01/2016,248673.97,9.308
ETP243711,19/10/2015,04/01/2016,226266.78,9.308
ETP243713,19/10/2015,04/01/2016,89385.32,9.308
ETP243714,19/10/2015,04/01/2016,45766.27,9.308
ETP243715,19/10/2015,04/01/2016,6790.54,9.308
ETP243762,19/10/2015,04/01/2016,8768.54,9.308
ETP243624,19/10/2015,14/12/2015,91852.77,9.308
ETP243627,19/10/2015,28/12/2015,208492.63,9.308
ETP243696,19/10/2015,04/01/2016,50547.66,9.308
ETP243697,19/10/2015,04/01/2016,30750.00,9.308
ETP243698,19/10/2015,04/01/2016,131932.15,9.308
ETP243699,19/10/2015,04/01/2016,230943.65,9.308
ETP243618,19/10/2015,28/12/2015,20435.60,9.308
ETP243619,19/10/2015,28/12/2015,352.62,9.308
ETP243620,19/10/2015,28/12/2015,450.72,9.308
ETP243621,19/10/2015,28/12/2015,18070.65,9.308
ETP243622,19/10/2015,28/12/2015,89965.11,9.308
ETP243623,19/10/2015,14/12/2015,69980.47,9.308
ETP243607,19/10/2015,28/12/2015,1914.73,9.308
ETP243608,19/10/2015,28/12/2015,17435.98,9.308
ETP243609,19/10/2015,14/12/2015,91756.55,9.308
ETP243610,19/10/2015,14/12/2015,3036.05,9.308
ETP243611,19/10/2015,14/12/2015,510.48,9.308
ETP243613,19/10/2015,28/12/2015,202642.07,9.308
ETP243516,19/10/2015,28/12/2015,218183.94,9.308
ETP243527,19/10/2015,28/12/2015,184435.79,9.308
ETP243535,19/10/2015,28/12/2015,96227.37,9.308
ETP243536,19/10/2015,28/12/2015,99153.30,9.308
ETP243603,19/10/2015,28/12/2015,111488.53,9.308
ETP243606,19/10/2015,28/12/2015,19875.56,9.308
ETP243471,19/10/2015,14/12/2015,1295.28,9.308
ETP243473,19/10/2015,28/12/2015,230210.60,9.308
ETP243498,19/10/2015,28/12/2015,47471.23,9.308
ETP243499,19/10/2015,28/12/2015,65676.13,9.308
ETP243500,19/10/2015,28/12/2015,16682.91,9.308
ETP243505,19/10/2015,28/12/2015,237731.21,9.308
ETP243444,19/10/2015,28/12/2015,184435.79,9.308
ETP243466,19/10/2015,28/12/2015,22390.34,9.308
ETP243467,19/10/2015,28/12/2015,19825.49,9.308
ETP243468,19/10/2015,28/12/2015,5229.89,9.308
ETP243469,19/10/2015,14/12/2015,100709.96,9.308
ETP243470,19/10/2015,14/12/2015,11757.99,9.308
ETP243424,19/10/2015,28/12/2015,48113.68,9.308
ETP243425,19/10/2015,28/12/2015,73649.62,9.308
ETP243426,19/10/2015,28/12/2015,80189.47,9.308
ETP243427,19/10/2015,14/12/2015,1120.64,9.308
ETP243431,19/10/2015,28/12/2015,176416.84,9.308
ETP243433,19/10/2015,28/12/2015,176416.84,9.308
ERA3250,19/10/2015,17/11/2015,99436.74,9.308
ERA3251,19/10/2015,17/11/2015,80854.52,9.308
ETP243384,20/10/2015,08/12/2015,70468.53,9.31
ETP243388,20/10/2015,08/12/2015,204323.10,9.31
ETP243420,20/10/2015,08/12/2015,194899.90,9.31
ETP243503,20/10/2015,08/12/2015,18763.26,9.31
ETP243504,20/10/2015,08/12/2015,132383.20,9.31
ETP243515,20/10/2015,08/12/2015,143817.99,9.31
ETP243891,20/10/2015,08/12/2015,17512.38,9.31
ETP243892,20/10/2015,08/12/2015,128384.01,9.31
ETP243521,20/10/2015,08/12/2015,118262.53,9.31
ETP243678,20/10/2015,08/12/2015,172123.60,9.31
ETP243789,20/10/2015,08/12/2015,228602.75,9.31
ETP243790,20/10/2015,08/12/2015,2574.33,9.31
ETP243849,20/10/2015,08/12/2015,53342.20,9.31
ETP243871,20/10/2015,08/12/2015,54372.10,9.31
ETP243532,23/10/2015,21/12/2015,128427.13,9.2925
ETP243545,23/10/2015,21/12/2015,175132.40,9.2925
ETP243546,23/10/2015,21/12/2015,17695.40,9.2925
ETP243558,23/10/2015,21/12/2015,1784.35,9.2925
ETP243559,23/10/2015,21/12/2015,3807.72,9.2925
ETP243560,23/10/2015,21/12/2015,17427.75,9.2925
ETP243561,23/10/2015,21/12/2015,6575.84,9.2925
ETP243562,23/10/2015,21/12/2015,328.51,9.2925
ETP243563,23/10/2015,21/12/2015,27784.03,9.2925
ETP243564,23/10/2015,21/12/2015,21845.60,9.2925
ETP243565,23/10/2015,21/12/2015,33478.67,9.2925
ETP243566,23/10/2015,21/12/2015,49410.52,9.2925
ETP243567,23/10/2015,21/12/2015,696.11,9.2925
ETP243568,23/10/2015,21/12/2015,1308.68,9.2925
ETP243853,23/10/2015,21/12/2015,146447.67,9.2925
ETP243883,23/10/2015,21/12/2015,275376.70,9.2925
ETP243888,23/10/2015,21/12/2015,318438.76,9.2925
ETP243917,23/10/2015,21/12/2015,384.91,9.2925
ETP243918,23/10/2015,21/12/2015,1884.25,9.2925
ETP243919,23/10/2015,21/12/2015,1924.54,9.2925
ETP243920,23/10/2015,21/12/2015,12799.63,9.2925
ETP243921,23/10/2015,21/12/2015,157965.58,9.2925
ETP243942,23/10/2015,21/12/2015,869.29,9.2925
ETP243943,23/10/2015,21/12/2015,33968.19,9.2925
ETP243944,23/10/2015,21/12/2015,11700.95,9.2925
ETP243945,23/10/2015,21/12/2015,4332.91,9.2925
ETP243946,23/10/2015,21/12/2015,18531.97,9.2925
ETP243947,23/10/2015,21/12/2015,23167.54,9.2925
ETP243948,23/10/2015,21/12/2015,37663.51,9.2925
ETP243949,23/10/2015,21/12/2015,29926.47,9.2925
ETP243950,23/10/2015,21/12/2015,487.28,9.2925
ERA3290,23/10/2015,21/12/2015,9359.43,9.2925
ERA3291,23/10/2015,21/12/2015,1901.23,9.2925
ERA3295,23/10/2015,21/12/2015,1183.39,9.2925
ERA3304,23/10/2015,21/12/2015,4679.71,9.2925
ERA3305,23/10/2015,21/12/2015,1792.09,9.2925
ERA3314,23/10/2015,21/12/2015,4164.94,9.2925
ERA3315,23/10/2015,21/12/2015,18175.67,9.2925
ERA3316,23/10/2015,21/12/2015,2822.03,9.2925
ETP243628,23/10/2015,21/12/2015,39169.19,9.2925
ETP243629,23/10/2015,21/12/2015,695.75,9.2925
ETP243630,23/10/2015,21/12/2015,4075.14,9.2925
ETP243631,23/10/2015,21/12/2015,62.68,9.2925
ETP243632,23/10/2015,21/12/2015,37605.67,9.2925
ETP243633,23/10/2015,21/12/2015,51938.13,9.2925
ETP243634,23/10/2015,21/12/2015,2751.01,9.2925
ETP243635,23/10/2015,21/12/2015,52174.62,9.2925
ETP243636,23/10/2015,21/12/2015,34160.24,9.2925
ETP243637,23/10/2015,21/12/2015,8192.04,9.2925
ETP243638,23/10/2015,21/12/2015,8921.95,9.2925
EGB98921,23/10/2015,21/12/2015,61871.28,9.2925
EGB98922,23/10/2015,21/12/2015,22863.75,9.2925
EGB98923,23/10/2015,21/12/2015,18896.02,9.2925
EGB98924,23/10/2015,21/12/2015,22042.29,9.2925
EGB98925,23/10/2015,21/12/2015,5692.54,9.2925
EGB98926,23/10/2015,21/12/2015,15717.15,9.2925
EGB98927,23/10/2015,21/12/2015,198.78,9.2925
EGB98928,23/10/2015,21/12/2015,1391.51,9.2925
EGB98929,23/10/2015,21/12/2015,40491.22,9.2925
EGB98930,23/10/2015,21/12/2015,994.44,9.2925
EGB98931,23/10/2015,21/12/2015,876.34,9.2925
EGB98932,23/10/2015,21/12/2015,27970.17,9.2925
EGB98933,23/10/2015,21/12/2015,3947.44,9.2925
EGB98934,23/10/2015,21/12/2015,62.68,9.2925
ERA3317,23/10/2015,21/12/2015,103259.13,9.2925
ERA3320,23/10/2015,21/12/2015,6603.41,9.2925
ERA3321,23/10/2015,21/12/2015,198.78,9.2925
ERA3322,23/10/2015,21/12/2015,6659.38,9.2925
ERA3323,23/10/2015,21/12/2015,2415.41,9.2925
ERA3324,23/10/2015,21/12/2015,12941.75,9.2925
ERA3325,23/10/2015,21/12/2015,8969.41,9.2925
ERA3326,23/10/2015,21/12/2015,145162.42,9.2925
ERA3327,23/10/2015,21/12/2015,16976.01,9.2925
ERA3328,23/10/2015,21/12/2015,8504.85,9.2925
ERA3329,23/10/2015,21/12/2015,1778.31,9.2925
ERA3330,23/10/2015,21/12/2015,99.40,9.2925
ERA3334,23/10/2015,21/12/2015,95.26,9.2925
ERA3335,23/10/2015,21/12/2015,1260.08,9.2925
ERA3336,23/10/2015,21/12/2015,210.59,9.2925
ERA3337,23/10/2015,21/12/2015,171.83,9.2925
ERA3357,23/10/2015,21/12/2015,10362.22,9.2925
ETP243691,23/10/2015,21/12/2015,6917.62,9.2925
ETP243692,23/10/2015,21/12/2015,39274.49,9.2925
ETP243693,23/10/2015,21/12/2015,17668.85,9.2925
ETP243694,23/10/2015,21/12/2015,71819.42,9.2925
ETP243723,23/10/2015,21/12/2015,67109.59,9.2925
ETP243724,23/10/2015,21/12/2015,10059.71,9.2925
ETP243725,23/10/2015,21/12/2015,67637.66,9.2925
ETP243726,23/10/2015,21/12/2015,95660.85,9.2925
ETP243729,23/10/2015,21/12/2015,80752.63,9.2925
ETP243730,23/10/2015,21/12/2015,3975.75,9.2925
ETP243731,23/10/2015,21/12/2015,72277.33,9.2925
ETP243732,23/10/2015,21/12/2015,3681.09,9.2925
ETP243733,23/10/2015,21/12/2015,1494.50,9.2925
ETP243734,23/10/2015,21/12/2015,438.72,9.2925
ETP243735,23/10/2015,21/12/2015,129548.85,9.2925
ETP243740,23/10/2015,21/12/2015,894.55,9.2925
ETP243741,23/10/2015,21/12/2015,76563.45,9.2925
ETP243742,23/10/2015,21/12/2015,136537.61,9.2925
ETP243743,23/10/2015,21/12/2015,4005.24,9.2925
ETP243746,23/10/2015,21/12/2015,795.15,9.2925
ETP243747,23/10/2015,21/12/2015,14304.88,9.2925
ETP243748,23/10/2015,21/12/2015,1976.51,9.2925
ETP243749,23/10/2015,21/12/2015,2683.63,9.2925
ETP243750,23/10/2015,21/12/2015,1215.89,9.2925
ETP243751,23/10/2015,21/12/2015,2447.66,9.2925
ETP243752,23/10/2015,21/12/2015,376.04,9.2925
ETP243753,23/10/2015,21/12/2015,39960.57,9.2925
ETP243754,23/10/2015,21/12/2015,14695.97,9.2925
ETP243755,23/10/2015,21/12/2015,1433.16,9.2925
